"","id","sex","age","NAME","rt_sec","Item","meaning","salience","lg_rt","oldage","yrs65","c_mean","c_sal"
"1982",39,0,18,"rt_sec67",6.693,67,4,3.5,1.90106220411851,0,0,1,0.5
"1983",39,0,18,"rt_sec68",2.814,68,3.5,4,1.0346069586922,0,0,0.5,1
"1984",39,0,18,"rt_sec71",21.158,71,5,5,3.05201808456458,0,0,2,2
"1985",39,0,18,"rt_sec73",2.822,73,2,3,1.03744585343062,0,0,-1,0
"1986",39,0,18,"rt_sec74",14.102,74,0,3,2.64631663129685,0,0,-3,0
"1987",39,0,18,"rt_sec78",9.525,78,4,2,2.25391992101276,0,0,1,-1
"1988",39,0,18,"rt_sec79",1.762,79,3.5,3,0.566449527513988,0,0,0.5,0
"1989",39,0,18,"rt_sec80",4.227,80,0,1,1.44149252158465,0,0,-3,-2
"1990",40,0,21,"rt_sec1",3.518,1,3.5,4,1.25789264631537,0,0,0.5,1
"1991",40,0,21,"rt_sec2",5.819,2,0,3,1.76112842567453,0,0,-3,0
"1992",40,0,21,"rt_sec3",5.637,3,4,2,1.72935200909944,0,0,1,-1
"1993",40,0,21,"rt_sec4",1.337,4,4,4,0.290428298119806,0,0,1,1
"1994",40,0,21,"rt_sec5",1.409,5,0,5,0.342880232916543,0,0,-3,2
"1995",40,0,21,"rt_sec7",1.349,7,3.5,4.5,0.299363577225619,0,0,0.5,1.5
"1996",40,0,21,"rt_sec8",5.461,8,5,1.5,1.69763192317002,0,0,2,-1.5
"1997",40,0,21,"rt_sec9",3.501,9,0,5,1.25304864197253,0,0,-3,2
"1998",40,0,21,"rt_sec10",3.484,10,4,3.5,1.24818105899026,0,0,1,0.5
"1999",40,0,21,"rt_sec12",2.65,12,5,4,0.974559639998131,0,0,2,1
"2000",40,0,21,"rt_sec14",1.721,14,0,3,0.542905517229402,0,0,-3,0
"2001",40,0,21,"rt_sec15",1.412,15,5,2.5,0.34500713907105,0,0,2,-0.5
"2002",40,0,21,"rt_sec16",2.107,16,3.5,3,0.745265134822052,0,0,0.5,0
"2003",40,0,21,"rt_sec17",2.757,17,5,2,1.01414313204166,0,0,2,-1
"2004",40,0,21,"rt_sec20",2.664,20,5,4,0.979828752678143,0,0,2,1
"2005",40,0,21,"rt_sec21",14.817,21,0,2.5,2.6957751702266,0,0,-3,-0.5
"2006",40,0,21,"rt_sec22",1.401,22,5,4,0.33718626735487,0,0,2,1
"2007",40,0,21,"rt_sec24",4.892,24,0,4,1.58760121782493,0,0,-3,1
"2008",40,0,21,"rt_sec25",2.616,25,2,2,0.961646433594952,0,0,-1,-1
"2009",40,0,21,"rt_sec26",14.767,26,0,1.5,2.69239496149164,0,0,-3,-1.5
"2010",40,0,21,"rt_sec27",2.46,27,2,2,0.900161349944271,0,0,-1,-1
"2011",40,0,21,"rt_sec28",2.812,28,0.5,1,1.03389597394842,0,0,-2.5,-2
"2012",40,0,21,"rt_sec29",1.917,29,4,3,0.650761464063507,0,0,1,0
"2013",40,0,21,"rt_sec31",2.461,31,2,4,0.900567771408919,0,0,-1,1
"2014",40,0,21,"rt_sec32",4.195,32,2,1.5,1.43389333991917,0,0,-1,-1.5
"2015",40,0,21,"rt_sec33",3.527,33,3,2,1.26044765125391,0,0,0,-1
"2016",40,0,21,"rt_sec35",4.58,35,1,4,1.52169899812609,0,0,-2,1
"2017",40,0,21,"rt_sec36",3.072,36,4,3,1.12232881528543,0,0,1,0
"2018",40,0,21,"rt_sec38",2.069,38,1,3,0.727065398763406,0,0,-2,0
"2019",40,0,21,"rt_sec39",4.225,39,4,3.5,1.44101926080914,0,0,1,0.5
"2020",40,0,21,"rt_sec41",4.938,41,0,2,1.59696039092299,0,0,-3,-1
"2021",40,0,21,"rt_sec42",2.056,42,4.5,5,0.720762347592919,0,0,1.5,2
"2022",40,0,21,"rt_sec43",2.083,43,5,4.5,0.733809162278835,0,0,2,1.5
"2023",40,0,21,"rt_sec44",5.032,44,2,2,1.61581751939814,0,0,-1,-1
"2024",40,0,21,"rt_sec46",2.741,46,4,2,1.00832281732065,0,0,1,-1
"2025",40,0,21,"rt_sec47",1.764,47,3,2,0.5675839575846,0,0,0,-1
"2026",40,0,21,"rt_sec51",2.819,51,0,2.5,1.03638221213198,0,0,-3,-0.5
"2027",40,0,21,"rt_sec52",7.405,52,0,2,2.00215544771976,0,0,-3,-1
"2028",40,0,21,"rt_sec58",4.734,58,3.5,2,1.55477051109179,0,0,0.5,-1
"2029",40,0,21,"rt_sec61",2.415,61,5,4,0.881699287104536,0,0,2,1
"2030",40,0,21,"rt_sec63",2.118,63,4,4,0.750472247179215,0,0,1,1
"2031",40,0,21,"rt_sec64",4.791,64,0,3.5,1.56673915790099,0,0,-3,0.5
"2032",40,0,21,"rt_sec66",3.497,66,4,2,1.25190545808124,0,0,1,-1
"2033",40,0,21,"rt_sec67",6.241,67,4,3.5,1.83114042595191,0,0,1,0.5
"2034",40,0,21,"rt_sec68",1.714,68,3.5,4,0.538829820175588,0,0,0.5,1
"2035",40,0,21,"rt_sec71",15.332,71,5,5,2.72994214751831,0,0,2,2
"2036",40,0,21,"rt_sec73",1.353,73,2,3,0.302324349188651,0,0,-1,0
"2037",40,0,21,"rt_sec74",1.989,74,0,3,0.687631999871835,0,0,-3,0
"2038",40,0,21,"rt_sec78",10.51,78,4,2,2.35232718488886,0,0,1,-1
"2039",40,0,21,"rt_sec79",3.871,79,3.5,3,1.35351287159551,0,0,0.5,0
"2040",40,0,21,"rt_sec80",9.107,80,0,1,2.20904334858568,0,0,-3,-2
"2041",41,1,20,"rt_sec1",4.909,1,3.5,4,1.59107025507592,0,0,0.5,1
"2042",41,1,20,"rt_sec2",2.468,2,0,3,0.903408106043141,0,0,-3,0
"2043",41,1,20,"rt_sec3",2.471,3,4,2,0.904622927006473,0,0,1,-1
"2044",41,1,20,"rt_sec4",2.102,4,4,4,0.742889272454759,0,0,1,1
"2045",41,1,20,"rt_sec5",1.644,5,0,5,0.497132296633988,0,0,-3,2
"2046",41,1,20,"rt_sec7",1.757,7,3.5,4.5,0.56360780920496,0,0,0.5,1.5
"2047",41,1,20,"rt_sec8",1.413,8,5,1.5,0.34571510370239,0,0,2,-1.5
"2048",41,1,20,"rt_sec9",12.478,9,0,5,2.52396709368859,0,0,-3,2
"2049",41,1,20,"rt_sec10",6.341,10,4,3.5,1.84703648471789,0,0,1,0.5
"2050",41,1,20,"rt_sec12",2.754,12,5,4,1.01305440030646,0,0,2,1
"2051",41,1,20,"rt_sec14",1.378,14,0,3,0.320633172591467,0,0,-3,0
"2052",41,1,20,"rt_sec15",1.325,15,5,2.5,0.281412459438185,0,0,2,-0.5
"2053",41,1,20,"rt_sec16",1.757,16,3.5,3,0.56360780920496,0,0,0.5,0
"2054",41,1,20,"rt_sec17",1.755,17,5,2,0.562468856917829,0,0,2,-1
"2055",41,1,20,"rt_sec20",1.756,20,5,4,0.563038495212925,0,0,2,1
"2056",41,1,20,"rt_sec21",4.856,21,0,2.5,1.5802150537572,0,0,-3,-0.5
"2057",41,1,20,"rt_sec22",1.64,22,5,4,0.494696241836107,0,0,2,1
"2058",41,1,20,"rt_sec24",1.932,24,0,4,0.658555735790326,0,0,-3,1
"2059",41,1,20,"rt_sec25",1.765,25,2,2,0.56815069038526,0,0,-1,-1
"2060",41,1,20,"rt_sec26",5.638,26,0,1.5,1.72952939269192,0,0,-3,-1.5
"2061",41,1,20,"rt_sec27",2.461,27,2,2,0.900567771408919,0,0,-1,-1
"2062",41,1,20,"rt_sec28",3.519,28,0.5,1,1.25817685833945,0,0,-2.5,-2
"2063",41,1,20,"rt_sec29",3.332,29,4,3,1.2035727243046,0,0,1,0
"2064",41,1,20,"rt_sec31",3.167,31,2,4,1.1527847675565,0,0,-1,1
"2065",41,1,20,"rt_sec32",1.765,32,2,1.5,0.56815069038526,0,0,-1,-1.5
"2066",41,1,20,"rt_sec33",2.802,33,3,2,1.03033344791482,0,0,0,-1
"2067",41,1,20,"rt_sec35",1.925,35,1,4,0.654925967739748,0,0,-2,1
"2068",41,1,20,"rt_sec36",1.756,36,4,3,0.563038495212925,0,0,1,0
"2069",41,1,20,"rt_sec38",13.353,38,1,3,2.59174107870183,0,0,-2,0
"2070",41,1,20,"rt_sec39",5.421,39,4,3.5,1.6902803002782,0,0,1,0.5
"2071",41,1,20,"rt_sec41",4.083,41,0,2,1.40683201233744,0,0,-3,-1
"2072",41,1,20,"rt_sec42",1.404,42,4.5,5,0.339325305603619,0,0,1.5,2
"2073",41,1,20,"rt_sec43",4.037,43,5,4.5,1.3955018418708,0,0,2,1.5
"2074",41,1,20,"rt_sec44",4.716,44,2,2,1.55096098267512,0,0,-1,-1
"2075",41,1,20,"rt_sec46",2.013,46,4,2,0.699626146657654,0,0,1,-1
"2076",41,1,20,"rt_sec47",3.7,47,3,2,1.30833281965018,0,0,0,-1
"2077",41,1,20,"rt_sec51",1.31,51,0,2.5,0.27002713721306,0,0,-3,-0.5
"2078",41,1,20,"rt_sec52",2.686,52,0,2,0.988053098101046,0,0,-3,-1
"2079",41,1,20,"rt_sec58",2.107,58,3.5,2,0.745265134822052,0,0,0.5,-1
"2080",41,1,20,"rt_sec61",1.281,61,5,4,0.247641022914597,0,0,2,1
"2081",41,1,20,"rt_sec63",4.577,63,4,4,1.52104376167151,0,0,1,1
"2082",41,1,20,"rt_sec64",4.918,64,0,3.5,1.592901943794,0,0,-3,0.5
"2083",41,1,20,"rt_sec66",2.625,66,4,2,0.965080896043587,0,0,1,-1
"2084",41,1,20,"rt_sec67",3.7,67,4,3.5,1.30833281965018,0,0,1,0.5
"2085",41,1,20,"rt_sec68",1.624,68,3.5,4,0.484892241739486,0,0,0.5,1
"2086",41,1,20,"rt_sec71",17.782,71,5,5,2.87818670969895,0,0,2,2
"2087",41,1,20,"rt_sec73",2.461,73,2,3,0.900567771408919,0,0,-1,0
"2088",41,1,20,"rt_sec74",2.118,74,0,3,0.750472247179215,0,0,-3,0
"2089",41,1,20,"rt_sec78",6.309,78,4,2,1.84197718538867,0,0,1,-1
"2090",41,1,20,"rt_sec79",1.702,79,3.5,3,0.531804030151182,0,0,0.5,0
"2091",41,1,20,"rt_sec80",6.985,80,0,1,1.94376499270893,0,0,-3,-2
"2092",42,0,22,"rt_sec1",3.507,1,3.5,4,1.25476097115804,0,0,0.5,1
"2093",42,0,22,"rt_sec2",5.181,2,0,3,1.64499808783265,0,0,-3,0
"2094",42,0,22,"rt_sec3",3.176,3,4,2,1.15562254338489,0,0,1,-1
"2095",42,0,22,"rt_sec4",2.115,4,4,4,0.749054812498241,0,0,1,1
"2096",42,0,22,"rt_sec5",2.063,5,0,5,0.724161234089115,0,0,-3,2
"2097",42,0,22,"rt_sec7",2.715,7,3.5,4.5,0.998791953385899,0,0,0.5,1.5
"2098",42,0,22,"rt_sec8",3.518,8,5,1.5,1.25789264631537,0,0,2,-1.5
"2099",42,0,22,"rt_sec9",6.421,9,0,5,1.85957386881191,0,0,-3,2
"2100",42,0,22,"rt_sec10",4.931,10,4,3.5,1.59554180724199,0,0,1,0.5
"2101",42,0,22,"rt_sec12",2.813,12,5,4,1.03425152950772,0,0,2,1
"2102",42,0,22,"rt_sec14",2.431,14,0,3,0.888302695333986,0,0,-3,0
"2103",42,0,22,"rt_sec15",2.814,15,5,2.5,1.0346069586922,0,0,2,-0.5
"2104",42,0,22,"rt_sec16",7.753,16,3.5,3,2.04807986523682,0,0,0.5,0
"2105",42,0,22,"rt_sec17",3.051,17,5,2,1.11546940573453,0,0,2,-1
"2106",42,0,22,"rt_sec20",3.398,20,5,4,1.22318702324974,0,0,2,1
"2107",42,0,22,"rt_sec21",7.629,21,0,2.5,2.03195677510809,0,0,-3,-0.5
"2108",42,0,22,"rt_sec22",1.754,22,5,4,0.561898893949991,0,0,2,1
"2109",42,0,22,"rt_sec24",6.177,24,0,4,1.82083271671376,0,0,-3,1
"2110",42,0,22,"rt_sec25",1.765,25,2,2,0.56815069038526,0,0,-1,-1
"2111",42,0,22,"rt_sec26",13.298,26,0,1.5,2.58761364798026,0,0,-3,-1.5
"2112",42,0,22,"rt_sec27",3.166,27,2,2,1.15246896145882,0,0,-1,-1
"2113",42,0,22,"rt_sec28",1.68,28,0.5,1,0.518793793415168,0,0,-2.5,-2
"2114",42,0,22,"rt_sec29",4.897,29,4,3,1.58862277272018,0,0,1,0
"2115",42,0,22,"rt_sec31",3.168,31,2,4,1.15310047395218,0,0,-1,1
"2116",42,0,22,"rt_sec32",3.168,32,2,1.5,1.15310047395218,0,0,-1,-1.5
"2117",42,0,22,"rt_sec33",2.044,33,3,2,0.714908672341458,0,0,0,-1
"2118",42,0,22,"rt_sec35",3.165,35,1,4,1.15215305559614,0,0,-2,1
"2119",42,0,22,"rt_sec36",8.721,36,4,3,2.16573391024485,0,0,1,0
"2120",42,0,22,"rt_sec38",5.485,38,1,3,1.70201709372719,0,0,-2,0
"2121",42,0,22,"rt_sec39",2.107,39,4,3.5,0.745265134822052,0,0,1,0.5
"2122",42,0,22,"rt_sec41",47.039,41,0,2,3.85097704486101,0,0,-3,-1
"2123",42,0,22,"rt_sec42",4.89,42,4.5,5,1.58719230348678,0,0,1.5,2
"2124",42,0,22,"rt_sec43",3.168,43,5,4.5,1.15310047395218,0,0,2,1.5
"2125",42,0,22,"rt_sec44",12.998,44,2,2,2.56479549947216,0,0,-1,-1
"2126",42,0,22,"rt_sec46",2.813,46,4,2,1.03425152950772,0,0,1,-1
"2127",42,0,22,"rt_sec47",10.922,47,3,2,2.39077910372996,0,0,0,-1
"2128",42,0,22,"rt_sec51",2.427,51,0,2.5,0.886655926744464,0,0,-3,-0.5
"2129",42,0,22,"rt_sec52",6.512,52,0,2,1.87364662870024,0,0,-3,-1
"2130",42,0,22,"rt_sec58",4.234,58,3.5,2,1.44314717271267,0,0,0.5,-1
"2131",42,0,22,"rt_sec61",4.018,61,5,4,1.39078426639274,0,0,2,1
"2132",42,0,22,"rt_sec63",8.677,63,4,4,2.16067584681135,0,0,1,1
"2133",42,0,22,"rt_sec64",4.086,64,0,3.5,1.40756649639543,0,0,-3,0.5
"2134",42,0,22,"rt_sec66",5.283,66,4,2,1.66449411818218,0,0,1,-1
"2135",42,0,22,"rt_sec67",7.057,67,4,3.5,1.95402003201869,0,0,1,0.5
"2136",42,0,22,"rt_sec68",2.681,68,3.5,4,0.986189859253822,0,0,0.5,1
"2137",42,0,22,"rt_sec71",2.107,71,5,5,0.745265134822052,0,0,2,2
"2138",42,0,22,"rt_sec73",14.652,73,2,3,2.68457684491657,0,0,-1,0
"2139",42,0,22,"rt_sec74",3.775,74,0,3,1.32840038270099,0,0,-3,0
"2140",42,0,22,"rt_sec78",12.691,78,4,2,2.54089308082803,0,0,1,-1
"2141",42,0,22,"rt_sec79",2.117,79,3.5,3,0.749999992152728,0,0,0.5,0
"2142",42,0,22,"rt_sec80",5.988,80,0,1,1.78975746655738,0,0,-3,-2
"2143",43,1,20,"rt_sec1",3.008,1,3.5,4,1.10127540608759,0,0,0.5,1
"2144",43,1,20,"rt_sec2",2.631,2,0,3,0.967364002058156,0,0,-3,0
"2145",43,1,20,"rt_sec3",2.01,3,4,2,0.698134722070984,0,0,1,-1
"2146",43,1,20,"rt_sec4",1.753,4,4,4,0.561328605939097,0,0,1,1
"2147",43,1,20,"rt_sec5",4.484,5,0,5,1.50051550520991,0,0,-3,2
"2148",43,1,20,"rt_sec7",1.943,7,3.5,4.5,0.664233170395303,0,0,0.5,1.5
"2149",43,1,20,"rt_sec8",3.453,8,5,1.5,1.23924341840786,0,0,2,-1.5
"2150",43,1,20,"rt_sec9",13.405,9,0,5,2.59562777168792,0,0,-3,2
"2151",43,1,20,"rt_sec10",3.687,10,4,3.5,1.30481311925201,0,0,1,0.5
"2152",43,1,20,"rt_sec12",1.944,12,5,4,0.664747706038247,0,0,2,1
"2153",43,1,20,"rt_sec14",1.765,14,0,3,0.56815069038526,0,0,-3,0
"2154",43,1,20,"rt_sec15",2.387,15,5,2.5,0.870037347356693,0,0,2,-0.5
"2155",43,1,20,"rt_sec16",2.059,16,3.5,3,0.722220428045652,0,0,0.5,0
"2156",43,1,20,"rt_sec17",1.756,17,5,2,0.563038495212925,0,0,2,-1
"2157",43,1,20,"rt_sec20",1.965,20,5,4,0.675492245321225,0,0,2,1
"2158",43,1,20,"rt_sec21",2.017,21,0,2.5,0.701611258972075,0,0,-3,-0.5
"2159",43,1,20,"rt_sec22",1.409,22,5,4,0.342880232916543,0,0,2,1
"2160",43,1,20,"rt_sec24",3.468,24,0,4,1.2435780589183,0,0,-3,1
"2161",43,1,20,"rt_sec25",1.73,25,2,2,0.548121408509688,0,0,-1,-1
"2162",43,1,20,"rt_sec26",6.703,26,0,1.5,1.90255518737582,0,0,-3,-1.5
"2163",43,1,20,"rt_sec27",13.262,27,2,2,2.58490280294668,0,0,-1,-1
"2164",43,1,20,"rt_sec28",8.106,28,0.5,1,2.09260452820612,0,0,-2.5,-2
"2165",43,1,20,"rt_sec29",4.939,29,4,3,1.59716288155849,0,0,1,0
"2166",43,1,20,"rt_sec31",3.175,31,2,4,1.15530763234465,0,0,-1,1
"2167",43,1,20,"rt_sec32",2.117,32,2,1.5,0.749999992152728,0,0,-1,-1.5
"2168",43,1,20,"rt_sec33",7.047,33,3,2,1.95260199434489,0,0,0,-1
"2169",43,1,20,"rt_sec35",4.587,35,1,4,1.52322621561503,0,0,-2,1
"2170",43,1,20,"rt_sec36",5.634,36,4,3,1.72881966945418,0,0,1,0
"2171",43,1,20,"rt_sec38",3.476,38,1,3,1.24588220740315,0,0,-2,0
"2172",43,1,20,"rt_sec39",2.822,39,4,3.5,1.03744585343062,0,0,1,0.5
"2173",43,1,20,"rt_sec41",4.587,41,0,2,1.52322621561503,0,0,-3,-1
"2174",43,1,20,"rt_sec42",1.754,42,4.5,5,0.561898893949991,0,0,1.5,2
"2175",43,1,20,"rt_sec43",2.459,43,5,4.5,0.899754763234056,0,0,2,1.5
"2176",43,1,20,"rt_sec44",9.048,44,2,2,2.20254373881382,0,0,-1,-1
"2177",43,1,20,"rt_sec46",2.685,46,4,2,0.987680727960828,0,0,1,-1
"2178",43,1,20,"rt_sec47",2.036,47,3,2,0.710987098688276,0,0,0,-1
"2179",43,1,20,"rt_sec51",3.482,51,0,2.5,1.247606841346,0,0,-3,-0.5
"2180",43,1,20,"rt_sec52",1.754,52,0,2,0.561898893949991,0,0,-3,-1
"2181",43,1,20,"rt_sec58",3.175,58,3.5,2,1.15530763234465,0,0,0.5,-1
"2182",43,1,20,"rt_sec61",3.034,61,5,4,1.10988188092634,0,0,2,1
"2183",43,1,20,"rt_sec63",2.741,63,4,4,1.00832281732065,0,0,1,1
"2184",43,1,20,"rt_sec64",4.576,64,0,3.5,1.5208252540775,0,0,-3,0.5
"2185",43,1,20,"rt_sec66",2.594,66,4,2,0.953201085894252,0,0,1,-1
"2186",43,1,20,"rt_sec67",2.758,67,4,3.5,1.01450577937111,0,0,1,0.5
"2187",43,1,20,"rt_sec68",2.117,68,3.5,4,0.749999992152728,0,0,0.5,1
"2188",43,1,20,"rt_sec71",2.344,71,5,5,0.851858871714766,0,0,2,2
"2189",43,1,20,"rt_sec73",4.234,73,2,3,1.44314717271267,0,0,-1,0
"2190",43,1,20,"rt_sec74",21.156,74,0,3,3.05192355320373,0,0,-3,0
"2191",43,1,20,"rt_sec78",5.497,78,4,2,1.70420248887852,0,0,1,-1
"2192",43,1,20,"rt_sec79",3.518,79,3.5,3,1.25789264631537,0,0,0.5,0
"2193",43,1,20,"rt_sec80",7.664,80,0,1,2.03653404066856,0,0,-3,-2
"2194",44,1,20,"rt_sec1",9.878,1,3.5,4,2.29031006211843,0,0,0.5,1
"2195",44,1,20,"rt_sec2",12.203,2,0,3,2.5016818231497,0,0,-3,0
"2196",44,1,20,"rt_sec3",3.801,3,4,2,1.33526419000711,0,0,1,-1
"2197",44,1,20,"rt_sec4",2.46,4,4,4,0.900161349944271,0,0,1,1
"2198",44,1,20,"rt_sec5",2.108,5,0,5,0.745739630679116,0,0,-3,2
"2199",44,1,20,"rt_sec7",2.469,7,3.5,4.5,0.903813210363042,0,0,0.5,1.5
"2200",44,1,20,"rt_sec8",13.044,8,5,1.5,2.56832825792707,0,0,2,-1.5
"2201",44,1,20,"rt_sec9",4.473,9,0,5,1.49805932445071,0,0,-3,2
"2202",44,1,20,"rt_sec10",2.822,10,4,3.5,1.03744585343062,0,0,1,0.5
"2203",44,1,20,"rt_sec12",1.411,12,5,4,0.344298672870677,0,0,2,1
"2204",44,1,20,"rt_sec14",1.926,14,0,3,0.655445313375934,0,0,-3,0
"2205",44,1,20,"rt_sec15",1.411,15,5,2.5,0.344298672870677,0,0,2,-0.5
"2206",44,1,20,"rt_sec16",4.223,16,3.5,3,1.44054577595181,0,0,0.5,0
"2207",44,1,20,"rt_sec17",1.962,17,5,2,0.673964361143171,0,0,2,-1
"2208",44,1,20,"rt_sec20",2.296,20,5,4,0.83116847845732,0,0,2,1
"2209",44,1,20,"rt_sec21",12.219,21,0,2.5,2.50299211733439,0,0,-3,-0.5
"2210",44,1,20,"rt_sec22",4.575,22,5,4,1.52060669872748,0,0,2,1
"2211",44,1,20,"rt_sec24",2.109,24,0,4,0.746213901496638,0,0,-3,1
"2212",44,1,20,"rt_sec25",2.116,25,2,2,0.749527513996053,0,0,-1,-1
"2213",44,1,20,"rt_sec26",9.878,26,0,1.5,2.29031006211843,0,0,-3,-1.5
"2214",44,1,20,"rt_sec27",1.765,27,2,2,0.56815069038526,0,0,-1,-1
"2215",44,1,20,"rt_sec28",2.344,28,0.5,1,0.851858871714766,0,0,-2.5,-2
"2216",44,1,20,"rt_sec29",3.52,29,4,3,1.25846098961001,0,0,1,0
"2217",44,1,20,"rt_sec31",1.935,31,2,4,0.660107326481745,0,0,-1,1
"2218",44,1,20,"rt_sec32",6.297,32,2,1.5,1.84007332950661,0,0,-1,-1.5
"2219",44,1,20,"rt_sec33",2.116,33,3,2,0.749527513996053,0,0,0,-1
"2220",44,1,20,"rt_sec35",8.459,35,1,4,2.13523096332188,0,0,-2,1
"2221",44,1,20,"rt_sec36",4.792,36,4,3,1.56694786081315,0,0,1,0
"2222",44,1,20,"rt_sec38",4.932,38,1,3,1.5957445853021,0,0,-2,0
"2223",44,1,20,"rt_sec39",3.045,39,4,3.5,1.11350090116186,0,0,1,0.5
"2224",44,1,20,"rt_sec41",3.129,41,0,2,1.14071346468675,0,0,-3,-1
"2225",44,1,20,"rt_sec42",1.916,42,4.5,5,0.650239679548669,0,0,1.5,2
"2226",44,1,20,"rt_sec43",1.754,43,5,4.5,0.561898893949991,0,0,2,1.5
"2227",44,1,20,"rt_sec44",4.029,44,2,2,1.39351820620921,0,0,-1,-1
"2228",44,1,20,"rt_sec46",2.461,46,4,2,0.900567771408919,0,0,1,-1
"2229",44,1,20,"rt_sec47",2.814,47,3,2,1.0346069586922,0,0,0,-1
"2230",44,1,20,"rt_sec51",1.586,51,0,2.5,0.461215123212656,0,0,-3,-0.5
"2231",44,1,20,"rt_sec52",1.756,52,0,2,0.563038495212925,0,0,-3,-1
"2232",44,1,20,"rt_sec58",2.106,58,3.5,2,0.744790413711784,0,0,0.5,-1
"2233",44,1,20,"rt_sec61",1.401,61,5,4,0.33718626735487,0,0,2,1
"2234",44,1,20,"rt_sec63",7.055,63,4,4,1.95373658530478,0,0,1,1
"2235",44,1,20,"rt_sec64",9.497,64,0,3.5,2.25097595926082,0,0,-3,0.5
"2236",44,1,20,"rt_sec66",2.791,66,4,2,1.02639995455419,0,0,1,-1
"2237",44,1,20,"rt_sec67",1.646,67,4,3.5,0.498348102254878,0,0,1,0.5
"2238",44,1,20,"rt_sec68",5.284,68,3.5,4,1.66468338666008,0,0,0.5,1
"2239",44,1,20,"rt_sec71",9.782,71,5,5,2.28054396211717,0,0,2,2
"2240",44,1,20,"rt_sec73",1.412,73,2,3,0.34500713907105,0,0,-1,0
"2241",44,1,20,"rt_sec74",18.243,74,0,3,2.90378144480608,0,0,-3,0
"2242",44,1,20,"rt_sec78",6.349,78,4,2,1.84829732018831,0,0,1,-1
"2243",44,1,20,"rt_sec79",14.356,79,3.5,3,2.66416797328536,0,0,0.5,0
"2244",44,1,20,"rt_sec80",7.719,80,0,1,2.04368482196772,0,0,-3,-2
"2245",45,1,19,"rt_sec1",3.175,1,3.5,4,1.15530763234465,0,0,0.5,1
"2246",45,1,19,"rt_sec2",5.282,2,0,3,1.66430481387494,0,0,-3,0
"2247",45,1,19,"rt_sec3",2.618,3,4,2,0.962410667487708,0,0,1,-1
"2248",45,1,19,"rt_sec4",1.764,4,4,4,0.5675839575846,0,0,1,1
"2249",45,1,19,"rt_sec5",2.448,5,0,5,0.89527136465008,0,0,-3,2
"2250",45,1,19,"rt_sec7",1.951,7,3.5,4.5,0.668342061640974,0,0,0.5,1.5
"2251",45,1,19,"rt_sec8",14.693,8,5,1.5,2.68737118989381,0,0,2,-1.5
"2252",45,1,19,"rt_sec9",12.338,9,0,5,2.51268393078745,0,0,-3,2
"2253",45,1,19,"rt_sec10",3.099,10,4,3.5,1.13107947880561,0,0,1,0.5
"2254",45,1,19,"rt_sec12",2.108,12,5,4,0.745739630679116,0,0,2,1
"2255",45,1,19,"rt_sec14",2.383,14,0,3,0.868360198116605,0,0,-3,0
"2256",45,1,19,"rt_sec15",1.902,15,5,2.5,0.642905964123199,0,0,2,-0.5
"2257",45,1,19,"rt_sec16",4.578,16,3.5,3,1.52126222153038,0,0,0.5,0
"2258",45,1,19,"rt_sec17",2.369,17,5,2,0.862467925176648,0,0,2,-1
"2259",45,1,19,"rt_sec20",2.46,20,5,4,0.900161349944271,0,0,2,1
"2260",45,1,19,"rt_sec21",9.515,21,0,2.5,2.25286950074811,0,0,-3,-0.5
"2261",45,1,19,"rt_sec22",3.167,22,5,4,1.1527847675565,0,0,2,1
"2262",45,1,19,"rt_sec24",5.48,24,0,4,1.70110510095992,0,0,-3,1
"2263",45,1,19,"rt_sec25",1.749,25,2,2,0.559044196036465,0,0,-1,-1
"2264",45,1,19,"rt_sec26",10.401,26,0,1.5,2.341901955371,0,0,-3,-1.5
"2265",45,1,19,"rt_sec27",14.045,27,2,2,2.64226646055621,0,0,-1,-1
"2266",45,1,19,"rt_sec28",1.755,28,0.5,1,0.562468856917829,0,0,-2.5,-2
"2267",45,1,19,"rt_sec29",4.582,29,4,3,1.5221355840313,0,0,1,0
"2268",45,1,19,"rt_sec31",1.916,31,2,4,0.650239679548669,0,0,-1,1
"2269",45,1,19,"rt_sec32",2.461,32,2,1.5,0.900567771408919,0,0,-1,-1.5
"2270",45,1,19,"rt_sec33",7.714,33,3,2,2.04303685978604,0,0,0,-1
"2271",45,1,19,"rt_sec35",6.295,35,1,4,1.83975566749631,0,0,-2,1
"2272",45,1,19,"rt_sec36",2.684,36,4,3,0.987308219109435,0,0,1,0
"2273",45,1,19,"rt_sec38",2.277,38,1,3,0.822858787081603,0,0,-2,0
"2274",45,1,19,"rt_sec39",4.577,39,4,3.5,1.52104376167151,0,0,1,0.5
"2275",45,1,19,"rt_sec41",20.108,41,0,2,3.00111774583033,0,0,-3,-1
"2276",45,1,19,"rt_sec42",2.029,42,4.5,5,0.707543060843678,0,0,1.5,2
"2277",45,1,19,"rt_sec43",6.278,43,5,4.5,1.83705145841976,0,0,2,1.5
"2278",45,1,19,"rt_sec44",4.586,44,2,2,1.52300818443571,0,0,-1,-1
"2279",45,1,19,"rt_sec46",3.473,46,4,2,1.24501877376194,0,0,1,-1
"2280",45,1,19,"rt_sec47",2.427,47,3,2,0.886655926744464,0,0,0,-1
"2281",45,1,19,"rt_sec51",2.117,51,0,2.5,0.749999992152728,0,0,-3,-0.5
